0:-20.7489979781911 1:11.880098832165363 2:6.045222108170876 3:2.8314468083227964 4:3.3737096534700464 5:2.0250806133838712 6:-1.3641407417837248 7:-1.4950175136375117 8:-1.0448724777231555 9:-0.5780694010024694 10:-0.42796665381337096 11:1.8745858853888056 
0:-78.21958997153149 1:-2.597225671674625 2:-6.239986982403586 3:0.4857750416885227 4:-16.253691354502518 5:-2.5743458387306717 6:8.77053416571036 7:0.19579637087000856 8:11.221636063760664 9:10.131650978245544 10:-7.928236293920669 11:-6.260964841616545 
0:-84.51636516828252 1:4.862293380487616 2:-8.016487555932102 3:-1.9680619005913145 4:-17.222614936575518 5:-7.515682524946686 6:7.983457016890695 7:-1.6140429322548142 8:9.886862806366723 9:11.194346711331205 10:-6.116459635724874 11:-0.947160634840321 
0:-54.54959689635733 1:5.50586555685012 2:-3.953248615060454 3:-5.309879523252851 4:-17.12454129773874 5:-7.053830521960817 6:4.990307447717892 7:-0.39604017710960937 8:10.30264836407203 9:9.260030338512928 10:-5.9717348161554415 11:-1.4814795861981969 
0:-62.347660727454354 1:16.29428076640604 2:-0.01102949042713508 3:-7.5020881427543635 4:-18.0691231131968 5:-6.986443699720871 6:4.393388701238534 7:2.621890224098614 8:12.063743612830782 9:8.685045716520655 10:-5.999194454851869 11:-3.377135536697086 
0:-33.09880428908059 1:7.54715083789231 2:-3.900416559724596 3:-8.080436634309066 4:-15.584456787894402 5:-7.4012171107515154 6:4.126167749113435 7:3.342389881417514 8:10.042081675585298 9:8.076058134702171 10:-4.218005765085106 11:-3.6235834649968375 
0:-36.09566748194944 1:15.843583979549916 2:-3.837952083093219 3:-4.210711110978524 4:-18.367835043287528 5:-7.850237690115371 6:8.15445301802512 7:1.3304201007770873 8:10.770848130843373 9:9.345956800388075 10:-8.206838540690118 11:-3.5295342919544144 
0:-35.1609432319919 1:4.334709757094257 2:-3.459626857390675 3:-6.605422126121875 4:-19.274274522474478 5:-4.385793750956864 6:7.513553146480997 7:1.1629084990909488 8:12.469959862295667 9:8.072245479717944 10:-9.346689546705548 11:-3.13711127705624 
0:-57.40966883415531 1:14.827932510229894 2:-4.172335503964124 3:1.117109248138632 4:-24.203509738657836 5:-3.455336557316352 6:9.230011166135005 7:-1.9715123557730543 8:10.765526587688353 9:9.749042171744813 10:-9.99030491579285 11:-3.4131480783404275 
0:-57.59676301426281 1:4.702182398022924 2:-0.1540771615531824 3:-1.3106155821395915 4:-19.977863769120283 5:-4.993091876156093 6:8.648020881408076 7:-0.412127373048389 8:9.483288258075511 9:8.110966961201814 10:-7.904710740338795 11:-3.3420514960351975 
0:-79.67854516026873 1:8.841095448269286 2:-14.782777494504032 3:0.17659899486548714 4:-17.85547060524045 5:-9.458259216160744 6:11.550237370837264 7:-1.4959370318719003 8:10.189050647444985 9:8.45535223365926 10:-8.069192141519075 11:-2.9377637385691537 
0:-79.79550953959874 1:9.986051779543558 2:-11.499691657317335 3:2.408933571628805 4:-17.969631114833206 5:-4.665935481051214 6:10.006526925408226 7:-3.159898413406377 8:8.426348644357695 9:9.49021570005421 10:-7.799114881108228 11:-2.9135512790265827 
0:-55.580591422368826 1:-1.3862238299299068 2:-12.286100604203977 3:-2.3836995918274537 4:-17.77612903802966 5:-7.30147382591827 6:5.478598951907274 7:2.213899028329537 8:7.62434093009421 9:6.550206433442341 10:-3.9500029604784688 11:-3.1487435257627574 
0:-79.98071089362665 1:-0.8625333746773602 2:-13.85863260540708 3:-1.6882458992483143 4:-21.86457480125729 5:-9.385466547223874 6:3.897301004701501 7:-2.617723163831735 8:7.408850621517068 9:9.241892028646053 10:-7.900862719795045 11:-6.71135488083068 
0:-72.89321033415652 1:-1.3086095858732945 2:-3.9103269966747924 3:-4.548367631602906 4:-20.531857096297248 5:-1.9374190043984343 6:10.187487723408928 7:-2.625749708107425 8:9.549988343162955 9:9.50695213946075 10:-9.070482033597175 11:-3.9403120226792607 
0:-68.19050795930097 1:-1.1486770930753516 2:-6.439637260203943 3:3.345464955692089 4:-19.298227127989527 5:-5.450185215593985 6:8.758010409837029 7:-1.259994137464027 8:9.87805386202077 9:9.101042687313813 10:-8.202114728849567 11:-2.873524694490478 
0:-58.99998954614495 1:-2.9319630323720207 2:-6.654533446778114 3:-3.310133342820727 4:-18.690901232564546 5:-5.721724038625943 6:6.749602892143574 7:-3.0492474571343133 8:8.076829365378938 9:7.3434024388457235 10:-8.36385296349353 11:-0.5320028236818166 
0:-52.97286425845322 1:8.06794096667511 2:0.9727066013609806 3:-5.538643944420926 4:-20.430701077389987 5:-5.096871097308653 6:5.862740054500567 7:-0.3547204338987475 8:12.69901232735473 9:9.256868343592258 10:-7.696320099230002 11:-2.2198110446611206 
0:-52.682705954469 1:15.789174817738527 2:-3.1407245351079216 3:-2.27826998545076 4:-18.51535184372701 5:-7.542964529457507 6:6.537002970004346 7:-0.42049251308834856 8:11.040281051662 9:10.402391529073306 10:-6.376817743485163 11:-2.5740826539413697 
0:-27.045297430388814 1:4.482271801345994 2:-6.421448694853289 3:-9.879577296577656 4:-16.1937867211067 5:-7.432248300782738 6:4.038618203373082 7:3.2812248508166446 8:9.953235223302425 9:7.167986232777792 10:-4.846281768133432 11:-3.8338610769345696 
0:-41.312867322434336 1:16.518847059690636 2:-2.589583474851451 3:-7.000284043398946 4:-17.670160244398147 5:-6.505357043368004 6:6.581428891527542 7:2.315518478272738 8:11.659705474485413 9:8.403338267070591 10:-7.937641032882331 11:-4.302140244233955 
0:-41.05619973481584 1:2.1537819305657004 2:-5.95953815663993 3:-10.968815317940647 4:-17.76481227293837 5:-5.7176242668209785 6:4.831812659356037 7:3.3979426782672997 8:10.985015986374854 9:6.048826505173221 10:-7.3030992306516715 11:-4.640857237440382 
0:-48.68398607668007 1:1.149904379459215 2:-7.761401805871315 3:-5.6917089157996035 4:-19.337382296641813 5:-6.6835825074436235 6:7.635079301986133 7:0.7626572513423404 8:10.628577438668097 9:8.60243646326564 10:-8.232397067572533 11:-3.260252380897761 
0:-58.06586812975908 1:5.7857207580725465 2:-12.752215411624938 3:3.367345547861222 4:-19.914362240682735 5:-6.099791760868044 6:8.994657175001134 7:-1.4086452138494128 8:9.899210328568586 9:8.378216358429242 10:-8.756896738495891 11:-2.7189308136756307 
0:-68.65163226931661 1:3.0235327600216473 2:-11.172914221122031 3:6.149940128133855 4:-19.769784489162195 5:-5.2030458674540885 6:9.184035723189599 7:-2.016017324917957 8:9.084953165496684 9:8.197261631709301 10:-8.406003919383643 11:-1.8806753390957875 
0:-67.99883338977284 1:-7.1741551454919605 2:-13.284434907738842 3:-2.476012693143834 4:-20.232948243241236 5:-6.395615118167754 6:7.8241412074407615 7:-0.0697115405036488 8:11.049005838157253 9:9.78631893403909 10:-8.177177641063322 11:-4.690828123195053 
0:-74.49385280866431 1:-2.8808015478507105 2:-6.56214339592907 3:0.5259094748194735 4:-19.468358161408037 5:-3.784632566837568 6:11.68317210319947 7:0.48834876816306494 8:10.064960692829587 9:9.20354824659767 10:-8.518008782454011 11:-5.079235302179828 
0:-73.07257410564685 1:1.0452664348949914 2:-5.664318089290256 3:2.1712746189703966 4:-19.562222964903835 5:-5.3168449191383615 6:9.23824881471954 7:-1.0898201709195185 8:10.16833088708379 9:9.753870638293641 10:-7.954247791121398 11:-3.8343086580516568 
0:-74.05879507535116 1:-1.2784091423432873 2:-1.9769227237955311 3:-0.36276485680676585 4:-17.948828271332847 5:-4.778462931815936 6:6.940052249890074 7:-0.6920462009569532 8:10.432562011289706 9:10.514634675158232 10:-5.405907757220339 11:-3.9944752622527546 
0:-79.42002739595257 1:2.8374600581843357 2:-9.483273039132017 3:3.7963777240736545 4:-20.441653727097034 5:-7.546547767023361 6:6.484376174806364 7:-0.9062894804342232 8:10.515226546412336 9:10.015583807293451 10:-7.293767892064949 11:-4.690696228353282 
0:-69.31654053475846 1:-2.7832671268117464 2:-3.808493495005311 3:4.372299248278123 4:-19.95574849771401 5:-8.12533640611113 6:7.224998136710786 7:-1.6874563679327195 8:10.629813996256093 9:10.316293636352874 10:-6.742924414139814 11:-1.3906269875643518 
0:-51.65991274300708 1:3.704070479678534 2:-2.6480917632367933 3:1.6917971955330318 4:-21.189342912633876 5:-8.016533732890448 6:7.6170059182723895 7:-1.6274432932819103 8:10.51315282256439 9:10.385020429249703 10:-6.279485234400868 11:-1.038246031976045 
0:-52.840655390620164 1:13.744119428871604 2:-13.915345918610253 3:-0.13999724116124135 4:-18.61768918742279 5:-10.937998455281878 6:10.611066936468763 7:-0.9261865784254977 8:11.634208141028083 9:10.824214998887001 10:-8.258328138041652 11:-2.1562880747644906 
0:-41.28199991767201 1:18.747243036326005 2:-7.662756764528912 3:-4.107709146461762 4:-13.391254667298128 5:-10.564282228339529 6:8.618377584522758 7:1.648642345445782 8:8.075972721043701 9:11.218113312834381 10:-7.52249771206488 11:-4.176266334017974 
0:-40.07418449737551 1:7.54883245101008 2:-7.871000688511231 3:-9.734800744092803 4:-16.829041724750958 5:-8.854052156505722 6:6.340990477998279 7:4.424299994482694 8:9.822197607799158 9:8.51881590534024 10:-6.479143261895096 11:-6.024307793134534 
0:-60.985535698098595 1:19.083245332794128 2:-6.565429519069539 3:-5.510835058424666 4:-16.315885177637643 5:-8.801555190831936 6:9.228048623082966 7:3.951772727067855 8:9.339681462318666 9:7.230590488729611 10:-8.22435560240687 11:-4.4670271172626865 
0:-56.222162290001 1:10.654835908370575 2:-4.992465488628223 3:-6.52858963113562 4:-16.431028903685647 5:-6.718754589576918 6:6.597311853458274 7:2.7007002302418783 8:10.186436874195373 9:7.92747462317314 10:-6.760824635465779 11:-4.54292447350991 
0:-60.45558874209899 1:3.573164230082548 2:-10.2038820580111 3:-4.264341044875127 4:-16.574197128007494 5:-8.194181269943101 6:8.326006314659878 7:-0.327420368555158 8:8.685568603391431 9:8.796393781877098 10:-8.831395935538705 11:-2.168627143681503 
0:-69.17958015748238 1:0.2928854079034018 2:-10.672433188505323 3:3.589477255207775 4:-17.819682733044793 5:-5.735405135817404 6:8.235031825551134 7:-1.1817135031231984 8:9.741742227726215 9:8.721612442568963 10:-7.363560563553005 11:-2.3679408209902135 
0:-74.67982839126613 1:0.7849210236949831 2:-7.832418358823988 3:5.804933337426613 4:-18.887658872969805 5:-5.393759781249271 6:9.094033108761135 7:-1.3594500272764662 8:10.401391050871673 9:8.797641966515084 10:-9.133416183773067 11:-3.30082060444333 
0:-84.74121902988398 1:-1.0112736292785582 2:-13.282586657099557 3:1.550599639027216 4:-21.642649150253952 5:-6.383207650006009 6:9.287660339010447 7:-1.9997999687367183 8:10.121137953497813 9:9.109439965980748 10:-8.685675880418321 11:-5.309897748948117 
0:-84.02734102857616 1:0.5086242636502583 2:-11.422249370621405 3:-2.1461976197531354 4:-20.445881000070262 5:-8.173076890544849 6:4.1049767586798875 7:-0.8398682696115936 8:8.035638552143205 9:8.751545829778053 10:-5.775648389107088 11:-5.299328616883784 
0:-87.09854796070574 1:5.08928479178857 2:-5.636581434069352 3:-4.158625543866062 4:-18.024480104201057 5:-5.17009121951725 6:8.196300268351782 7:-0.14989530088948255 8:11.447887305519822 9:9.44676178030537 10:-8.611971448258913 11:-2.5357363922506413 
0:-85.3007890807907 1:4.90985355484364 2:-10.510445025677944 3:-0.7371462900904282 4:-20.41621062607382 5:-7.4571421676200575 6:6.1305063587536655 7:0.3430740495379929 8:8.291004374354436 9:6.711988025380045 10:-8.99753883398596 11:-3.5183311592457973 
0:-70.477338133892 1:7.618937378858925 2:-2.586398002395531 3:-1.6981601190604914 4:-14.898864862772328 5:-4.58946788201364 6:6.321412174361727 7:-2.62212061198195 8:7.790956362148187 9:9.55346834855486 10:-5.846973368451378 11:-1.3006359310578186 
0:-53.579803684037955 1:4.0595705970311196 2:-2.8827408793819296 3:-7.997449921275461 4:-19.143875112637268 5:-6.828377487658399 6:5.238124546322135 7:2.0923123845595892 8:10.936406741317224 9:8.836464063412187 10:-5.489300789451508 11:-3.2408317026796283 
0:-40.23172950869032 1:9.001010304357724 2:-1.933179111182075 3:-3.7270539404217327 4:-17.008134784868673 5:-5.887603951175235 6:5.634825513294826 7:-0.7270370633022583 8:11.347682940570602 9:9.619437905065336 10:-7.027622233132661 11:-1.99618022578109 
0:-28.064007931410615 1:3.0260469284178058 2:-5.218424199367087 3:-7.784789484978518 4:-18.57388273582718 5:-6.251232555694818 6:6.17584232195771 7:1.8037481472249923 8:11.318897865449403 9:7.931779623109742 10:-7.217251177490078 11:-3.05542494888919 
0:-49.99464666205317 1:7.756537118382206 2:0.21094380303824334 3:-5.469823797933871 4:-23.1647834491551 5:-6.2773699064099855 6:8.603217257204587 7:1.6160184627058365 8:13.510701615138924 9:9.172320967217884 10:-10.253601738008264 11:-4.000546346966248 
0:-51.61240794736539 1:2.658911190206897 2:-9.898017466270453 3:-7.568134761259236 4:-20.149189243739634 5:-8.726846010563172 6:8.318719386281256 7:1.5147778249229447 8:10.241695823326426 9:8.155125603543446 10:-9.893367322690802 11:-4.462783636700834 
0:-53.30483120934848 1:5.4816933139812996 2:-11.34020569040818 3:-3.892039723265688 4:-17.65174294861434 5:-8.266016213652389 6:8.798572855164318 7:1.1940014748585055 8:10.262827611825895 9:9.093741146556738 10:-8.043819711375459 11:-3.7617428307344305 
0:-68.41111761163793 1:7.516459476056235 2:0.5964431923599545 3:-2.6180141529123193 4:-19.408932309663452 5:-4.28815209116838 6:8.206848360897729 7:-1.3896222442435433 8:10.52110437274658 9:7.703513413051809 10:-9.43764046829422 11:-1.8414178521099873 
0:-81.33872056647976 1:6.897648690875491 2:-10.470339263717658 3:2.6009314380358908 4:-15.279141397054405 5:-5.190184863822882 6:6.8265889124845565 7:-1.8558310053010842 8:7.658061151875994 9:8.057615406786073 10:-5.3949041581549135 11:-3.5907652243108235 
0:-85.6850160430158 1:3.8768957551270793 2:-8.760022482816893 3:1.113327046452861 4:-19.97282998774388 5:-5.141153249354387 6:9.719747622356454 7:-1.8389701951695265 8:9.661204363004135 9:8.926341735168975 10:-8.291009603262575 11:-3.0879196762220977 
0:-70.04790748614866 1:-6.187261105351011 2:-6.433652146387126 3:0.47637724969487394 4:-21.123351396743924 5:-6.036760855818373 6:9.028078650177118 7:-2.253812909090412 8:9.434236876423025 9:9.235012550569405 10:-9.053836441796692 11:-4.751037691416414 
0:-67.05659635428809 1:1.9684005899487822 2:-7.725691910466281 3:4.376198902671021 4:-21.24625996176259 5:-5.214063489558583 6:9.950251121522717 7:-1.8606055438165612 8:10.403474404837148 9:10.29513594899613 10:-8.417760859821911 11:-2.830195432125948 
0:-66.23241031949998 1:-4.728254984123486 2:-8.303611025416478 3:0.09169198977239912 4:-20.240066503281287 5:-7.0335802819283515 6:7.82687646970759 7:-1.342785184442576 8:8.825038379519833 9:8.294617553541022 10:-7.292120813922711 11:-2.259642767769915 
0:-80.3822826899517 1:-3.0892115528729143 2:-7.706119934608017 3:0.5065438722030953 4:-19.980381619277637 5:-7.009328605120762 6:6.686794994830969 7:-3.025450084956104 8:8.235603268216614 9:8.864988848399232 10:-5.763450199964316 11:0.1541834920891394 
0:-74.91528968502335 1:10.933880197832849 2:-8.457138551813863 3:1.220281487856468 4:-19.179584962940083 5:-7.784528414804818 6:7.993012028146113 7:-2.454048651648016 8:10.429658514889416 9:10.512646574421485 10:-6.352324854445978 11:-0.3639419062471414 
0:-62.12527413628934 1:8.197573929252979 2:-1.0604362920150598 3:-6.309341772024078 4:-19.503498279428236 5:-5.893364175668063 6:4.438166521528558 7:-1.038065783958968 8:12.02395167344624 9:10.166039654311813 10:-5.8836111650952745 11:-1.8414731802467692 
0:-51.46577810519295 1:11.74632031385541 2:-4.265229984825009 3:-8.607292642196766 4:-14.711706925253399 5:-9.205583135446869 6:4.00771635754087 7:4.373417459626674 8:8.856205948979902 9:8.726907994682984 10:-3.1814231445375833 11:-4.849515693172137 
0:-36.6660559636123 1:9.423762643987619 2:1.470564255444203 3:-8.24884602774851 4:-18.158668323582383 5:-4.138057838144932 6:4.64949300270744 7:1.4255878615935336 8:12.13849826110846 9:7.643177796491295 10:-7.05342869915704 11:-3.363962022749324 
0:-39.28855207021546 1:8.813228458681078 2:-5.722370652351637 3:-3.2013090786803553 4:-18.709477078166536 5:-7.648732764266146 6:9.036581723566654 7:0.6560404612203525 8:10.946760020972471 9:9.583858704968636 10:-9.386542490815724 11:-3.2292208574247603 
0:-44.102723266399025 1:2.5022827112307797 2:0.860319330280862 3:-2.7824552073293685 4:-19.92425338345232 5:-2.3126024265833527 6:8.802768688426653 7:-2.405665735947521 8:10.155665622595032 9:7.666712668786707 10:-10.592718599233201 11:-2.9286426558450627 
0:-68.82638735842683 1:4.125406329229392 2:-15.839620392291707 3:1.5897890545567823 4:-21.824033421095454 5:-6.648919981861232 6:8.298366393920169 7:-1.8480981570347108 8:10.254288921487163 9:9.81623103345554 10:-5.844103199228921 11:-1.2593171990033132 
0:-86.29319535453445 1:-2.8752887477680615 2:-12.908783445015082 3:-0.049159793685064734 4:-19.898809921512317 5:-8.110660720014408 6:6.670847799865225 7:-1.0187407526106638 8:8.34129507931506 9:6.464385694419203 10:-8.266507486427018 11:-3.0545680964374706 
0:-82.63622875472323 1:2.1865790512214125 2:-3.6936180835343544 3:-3.3051725204699958 4:-16.822572698906896 5:-3.7591117400607974 6:5.488338495542128 7:-2.1121986545233735 8:10.240600612701796 9:8.489784202522856 10:-7.049168857275436 11:-1.4753700311756037 
0:-92.4164687622022 1:7.3562088841067785 2:-7.851682443030383 3:-7.329641763974141 4:-18.001098544323657 5:-2.8308286009621657 6:9.291436205541546 7:1.2113766802323793 8:12.294082245222173 9:6.5873495248960525 10:-8.66653836926108 11:-3.196270850603014 
0:-88.37363405001108 1:3.083529729672475 2:-11.397860076960804 3:-1.3313503044068975 4:-18.634751188759225 5:-7.332567644144815 6:5.307540288400305 7:-2.8002358858048346 8:7.146834288814351 9:8.174373766135812 10:-6.617409452742905 11:-2.5716231203169615 
0:-80.0477710103385 1:-2.100789814936986 2:-4.305149427850546 3:-2.7313642111568694 4:-20.097587367584826 5:-2.355018623530731 6:10.39472670929442 7:-2.792000013352696 8:9.201036708183864 9:9.421169416706164 10:-8.832237778577221 11:-2.629504606676316 
0:-74.99221225685281 1:-0.09171359348593633 2:-8.279087295159368 3:2.5712428067473017 4:-21.60442785563972 5:-6.597183297652342 6:7.97441086203458 7:-2.263118139641409 8:7.771630581903182 9:8.1624732342864 10:-7.5445067783791755 11:-1.0064545352755987 
0:-72.17825776290724 1:-7.971207805376591 2:-5.826546550886064 3:2.309854671737816 4:-18.81263696694254 5:-6.531844797772454 6:7.295573769449815 7:-2.291167190308841 8:8.877418123134722 9:8.946221502996282 10:-6.010630518590608 11:0.7462641101744643 
